id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
3_aii_bii2_twice_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;entailment;3;aii;bii;2;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;mtc/gbert-large-xnli-de-finetuned;neutral;0;0.009788868017494678;0.7469266057014465;0.24328453838825226
3_aii_bii2_cannot_say_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gesungen hat.;unknown;3;aii;bii;2;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gesungen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.07046148926019669;0.8905016183853149;0.03903688117861748
4_ai_bi1_once_neu;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose bekommen.;entailment;4;ai;bi;1;neutral;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.017246583476662636;0.050461310893297195;0.9322921633720398
4_ai_bi1_twice_neu;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose bekommen.;unknown;4;ai;bi;1;neutral;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.012479210272431374;0.6779934167861938;0.30952730774879456
4_ai_bi1_cannot_say_neu;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose bekommen hat.;unknown;4;ai;bi;1;neutral;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose bekommen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.0324033685028553;0.9570441842079163;0.010552549734711647
4_ai_bi2_once_pos;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose bekommen.;unknown;4;ai;bi;2;positive;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.021297646686434746;0.06204430013895035;0.9166580438613892
4_ai_bi2_twice_pos;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose bekommen.;entailment;4;ai;bi;2;positive;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;neutral;0;0.012375031597912312;0.6943425536155701;0.2932824194431305
4_ai_bi2_cannot_say_pos;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose bekommen hat.;unknown;4;ai;bi;2;positive;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose bekommen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.03287653997540474;0.9561941623687744;0.010929267853498459
4_ai_bii1_once_pos;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose vergeben.;unknown;4;ai;bii;1;positive;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.03159945458173752;0.04062953591346741;0.9277710318565369
4_ai_bii1_twice_pos;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose vergeben.;entailment;4;ai;bii;1;positive;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;neutral;0;0.013236171565949917;0.6858875751495361;0.3008762300014496
4_ai_bii1_cannot_say_pos;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose vergeben hat.;unknown;4;ai;bii;1;positive;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose vergeben hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.026140514761209488;0.9615504145622253;0.012309135869145393
4_ai_bii2_once_neu;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose vergeben.;entailment;4;ai;bii;2;neutral;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.03884173557162285;0.054249826818704605;0.9069085121154785
4_ai_bii2_twice_neu;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose vergeben.;unknown;4;ai;bii;2;neutral;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.014197099953889847;0.7044603824615479;0.2813425064086914
4_ai_bii2_cannot_say_neu;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose vergeben hat.;unknown;4;ai;bii;2;neutral;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Linda Karl eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose vergeben hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.027250085026025772;0.9591835737228394;0.013566329143941402
4_aii_bi1_once_pos;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose bekommen.;unknown;4;aii;bi;1;positive;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.018231024965643883;0.057436782866716385;0.9243322014808655
4_aii_bi1_twice_pos;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose bekommen.;entailment;4;aii;bi;1;positive;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;neutral;0;0.012858114205300808;0.6892563104629517;0.29788556694984436
4_aii_bi1_cannot_say_pos;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose bekommen hat.;unknown;4;aii;bi;1;positive;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose bekommen, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose bekommen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.03402264788746834;0.9558728337287903;0.010104485787451267
4_aii_bi2_once_neu;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose bekommen.;entailment;4;aii;bi;2;neutral;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.020079046487808228;0.06238386034965515;0.9175371527671814
4_aii_bi2_twice_neu;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose bekommen.;unknown;4;aii;bi;2;neutral;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose bekommen.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.011912035755813122;0.6817036271095276;0.30638429522514343
4_aii_bi2_cannot_say_neu;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose bekommen hat.;unknown;4;aii;bi;2;neutral;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose bekommen, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose bekommen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.03193477541208267;0.9578174352645874;0.010247886180877686
4_aii_bii1_once_neu;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose vergeben.;entailment;4;aii;bii;1;neutral;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat einmal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.04017309471964836;0.052997712045907974;0.906829297542572
4_aii_bii1_twice_neu;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose vergeben.;unknown;4;aii;bii;1;neutral;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Linda hat mindestens zweimal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.01432197354733944;0.7180721759796143;0.26760590076446533
4_aii_bii1_cannot_say_neu;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose vergeben hat.;unknown;4;aii;bii;1;neutral;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Linda wieder eine rote Rose vergeben, als sie zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Linda eine rote Rose vergeben hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.02728993445634842;0.9605425000190735;0.012167594395577908
4_aii_bii2_once_pos;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose vergeben.;unknown;4;aii;bii;2;positive;once;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat einmal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.02868899516761303;0.045776043087244034;0.9255350232124329
4_aii_bii2_twice_pos;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose vergeben.;entailment;4;aii;bii;2;positive;twice;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Karl hat mindestens zweimal eine rote Rose vergeben.;mtc/gbert-large-xnli-de-finetuned;neutral;0;0.012462406419217587;0.6935104131698608;0.2940271198749542
4_aii_bii2_cannot_say_pos;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt.;Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose vergeben hat.;unknown;4;aii;bii;2;positive;cannot say;False;;Linda/Karl: agent-first braces.;Vorletzte Woche hat Karl Linda eine rote Rose geschenkt. Vor vier Tagen hat Karl wieder eine rote Rose vergeben, als er zu einem Date verabredet war.;Es lässt sich nicht sagen, wie oft Karl eine rote Rose vergeben hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.025223638862371445;0.9623963236808777;0.012380084954202175
5_ai_bi1_once_pos;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat einmal einen langen Brief empfangen.;unknown;5;ai;bi;1;positive;once;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat einmal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.020314576104283333;0.07379964739084244;0.9058858156204224
5_ai_bi1_twice_pos;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat mindestens zweimal einen langen Brief empfangen.;entailment;5;ai;bi;1;positive;twice;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat mindestens zweimal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;neutral;0;0.02387833595275879;0.5076395869255066;0.46848204731941223
5_ai_bi1_cannot_say_pos;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Greta einen langen Brief empfangen hat.;unknown;5;ai;bi;1;positive;cannot say;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Greta einen langen Brief empfangen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.038284704089164734;0.9511211514472961;0.010594086721539497
5_ai_bi2_once_neu;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat einmal einen langen Brief empfangen.;entailment;5;ai;bi;2;neutral;once;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat einmal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.019147422164678574;0.08964037895202637;0.8912122249603271
5_ai_bi2_twice_neu;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat mindestens zweimal einen langen Brief empfangen.;unknown;5;ai;bi;2;neutral;twice;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat mindestens zweimal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.016871873289346695;0.4342581629753113;0.5488699078559875
5_ai_bi2_cannot_say_neu;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Linda einen langen Brief empfangen hat.;unknown;5;ai;bi;2;neutral;cannot say;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Linda einen langen Brief empfangen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.03306286036968231;0.9577478766441345;0.009189281612634659
5_ai_bii1_once_neu;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Greta hat einmal einen langen Brief verfasst.;entailment;5;ai;bii;1;neutral;once;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Greta hat einmal einen langen Brief verfasst.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.025921640917658806;0.06981609016656876;0.9042623043060303
5_ai_bii1_twice_neu;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Greta hat mindestens zweimal einen langen Brief verfasst.;unknown;5;ai;bii;1;neutral;twice;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Greta hat mindestens zweimal einen langen Brief verfasst.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.017495058476924896;0.42480120062828064;0.5577036738395691
5_ai_bii1_cannot_say_neu;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Greta einen langen Brief verfasst hat.;unknown;5;ai;bii;1;neutral;cannot say;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Greta einen langen Brief verfasst hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.038766585290431976;0.9480904936790466;0.013142944313585758
5_ai_bii2_once_pos;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Linda hat einmal einen langen Brief verfasst.;unknown;5;ai;bii;2;positive;once;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Linda hat einmal einen langen Brief verfasst.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.023350801318883896;0.10353141278028488;0.8731178641319275
5_ai_bii2_twice_pos;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Linda hat mindestens zweimal einen langen Brief verfasst.;entailment;5;ai;bii;2;positive;twice;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Linda hat mindestens zweimal einen langen Brief verfasst.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.012599777430295944;0.3818683624267578;0.6055318117141724
5_ai_bii2_cannot_say_pos;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Linda einen langen Brief verfasst hat.;unknown;5;ai;bii;2;positive;cannot say;False;;;Vor drei Wochen hat Linda Greta einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief verfasst, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Linda einen langen Brief verfasst hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.036013782024383545;0.9512588977813721;0.012727313674986362
5_aii_bi1_once_neu;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat einmal einen langen Brief empfangen.;entailment;5;aii;bi;1;neutral;once;False;;;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat einmal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.01951075717806816;0.0751340240240097;0.9053551554679871
5_aii_bi1_twice_neu;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat mindestens zweimal einen langen Brief empfangen.;unknown;5;aii;bi;1;neutral;twice;False;;;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Greta hat mindestens zweimal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.022982025519013405;0.49315640330314636;0.4838615357875824
5_aii_bi1_cannot_say_neu;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben.;Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Greta einen langen Brief empfangen hat.;unknown;5;aii;bi;1;neutral;cannot say;False;;;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben. Vor einer Woche hat Greta wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Es lässt sich nicht sagen, wie oft Greta einen langen Brief empfangen hat.;mtc/gbert-large-xnli-de-finetuned;neutral;1;0.03978449106216431;0.9495987296104431;0.010616770945489407
5_aii_bi2_once_pos;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat einmal einen langen Brief empfangen.;unknown;5;aii;bi;2;positive;once;False;;;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat einmal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;entailment;0;0.021586637943983078;0.08914189785718918;0.8892714381217957
5_aii_bi2_twice_pos;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben.;Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat mindestens zweimal einen langen Brief empfangen.;entailment;5;aii;bi;2;positive;twice;False;;;Vor drei Wochen hat Greta Linda einen langen Brief geschrieben. Vor einer Woche hat Linda wieder einen langen Brief empfangen, weil sie auf eine Anzeige geantwortet hat.;Linda hat mindestens zweimal einen langen Brief empfangen.;mtc/gbert-large-xnli-de-finetuned;entailment;1;0.018216390162706375;0.45088285207748413;0.530900776386261
