id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
9_ai_bii2_cannot_say_pos;Vor einem Jahr hat Judith für Timo ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Judith ein teures Konzertticket erworben hat.;unknown;9;ai;bii;2;positive;cannot say;False;;;Vor einem Jahr hat Judith für Timo ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Judith ein teures Konzertticket erworben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8624594807624817;0.1223161518573761;0.01522433664649725
9_aii_bi1_once_neu;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat einmal ein teures Konzertticket bekommen.;entailment;9;aii;bi;1;neutral;once;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat einmal ein teures Konzertticket bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.021679308265447617;0.04948980733752251;0.9288308620452881
9_aii_bi1_twice_neu;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat mindestens zweimal ein teures Konzertticket bekommen.;unknown;9;aii;bi;1;neutral;twice;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat mindestens zweimal ein teures Konzertticket bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.16794249415397644;0.2559642493724823;0.5760932564735413
9_aii_bi1_cannot_say_neu;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Timo ein teures Konzertticket bekommen hat.;unknown;9;aii;bi;1;neutral;cannot say;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Timo ein teures Konzertticket bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8086833953857422;0.16647082567214966;0.024845771491527557
9_aii_bi2_once_pos;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket bekommen, weil er mit einem Freund feiern will.;Judith hat einmal ein teures Konzertticket bekommen.;unknown;9;aii;bi;2;positive;once;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket bekommen, weil er mit einem Freund feiern will.;Judith hat einmal ein teures Konzertticket bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.022511029615998268;0.04733739420771599;0.9301515221595764
9_aii_bi2_twice_pos;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket bekommen, weil er mit einem Freund feiern will.;Judith hat mindestens zweimal ein teures Konzertticket bekommen.;entailment;9;aii;bi;2;positive;twice;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket bekommen, weil er mit einem Freund feiern will.;Judith hat mindestens zweimal ein teures Konzertticket bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.19094368815422058;0.20672978460788727;0.6023265719413757
9_aii_bi2_cannot_say_pos;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket bekommen, weil er mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Judith ein teures Konzertticket bekommen hat.;unknown;9;aii;bi;2;positive;cannot say;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket bekommen, weil er mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Judith ein teures Konzertticket bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8360967636108398;0.14549951255321503;0.018403735011816025
9_aii_bii1_once_pos;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket erworben, weil sie mit einem Freund feiern will.;Timo hat einmal ein teures Konzertticket erworben.;unknown;9;aii;bii;1;positive;once;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket erworben, weil sie mit einem Freund feiern will.;Timo hat einmal ein teures Konzertticket erworben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.023460017517209053;0.0494009293615818;0.9271391034126282
9_aii_bii1_twice_pos;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket erworben, weil sie mit einem Freund feiern will.;Timo hat mindestens zweimal ein teures Konzertticket erworben.;entailment;9;aii;bii;1;positive;twice;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket erworben, weil sie mit einem Freund feiern will.;Timo hat mindestens zweimal ein teures Konzertticket erworben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.1596173346042633;0.17959778010845184;0.660784900188446
9_aii_bii1_cannot_say_pos;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket erworben, weil sie mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Timo ein teures Konzertticket erworben hat.;unknown;9;aii;bii;1;positive;cannot say;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket erworben, weil sie mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Timo ein teures Konzertticket erworben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8479329347610474;0.13161984086036682;0.020447269082069397
9_aii_bii2_once_neu;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Judith hat einmal ein teures Konzertticket erworben.;entailment;9;aii;bii;2;neutral;once;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Judith hat einmal ein teures Konzertticket erworben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.022763697430491447;0.04533600062131882;0.9319003224372864
9_aii_bii2_twice_neu;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Judith hat mindestens zweimal ein teures Konzertticket erworben.;unknown;9;aii;bii;2;neutral;twice;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Judith hat mindestens zweimal ein teures Konzertticket erworben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.1378827840089798;0.17052984237670898;0.6915873885154724
9_aii_bii2_cannot_say_neu;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt.;Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Judith ein teures Konzertticket erworben hat.;unknown;9;aii;bii;2;neutral;cannot say;False;;;Vor einem Jahr hat Timo für Judith ein teures Konzertticket bestellt. Vor vier Wochen hat Judith wieder ein teures Konzertticket erworben, weil er mit einem Freund feiern will.;Es lässt sich nicht sagen, wie oft Judith ein teures Konzertticket erworben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8624443411827087;0.12247580289840698;0.015079845674335957
10_ai_bi1_once_pos;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel erhalten.;unknown;10;ai;bi;1;positive;once;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.02106316387653351;0.0469188466668129;0.9320179224014282
10_ai_bi1_twice_pos;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel erhalten.;entailment;10;ai;bi;1;positive;twice;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.19162550568580627;0.1699443906545639;0.6384300589561462
10_ai_bi1_cannot_say_pos;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel erhalten hat.;unknown;10;ai;bi;1;positive;cannot say;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel erhalten hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7649878263473511;0.17112265527248383;0.06388944387435913
10_ai_bi2_once_neu;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel erhalten.;entailment;10;ai;bi;2;neutral;once;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.02103811502456665;0.046267036348581314;0.9326948523521423
10_ai_bi2_twice_neu;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel erhalten.;unknown;10;ai;bi;2;neutral;twice;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.14775435626506805;0.12455432862043381;0.7276912331581116
10_ai_bi2_cannot_say_neu;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel erhalten hat.;unknown;10;ai;bi;2;neutral;cannot say;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel erhalten hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8207327723503113;0.13112564384937286;0.04814152792096138
10_ai_bii1_once_neu;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel weitergegeben.;entailment;10;ai;bii;1;neutral;once;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.0238889642059803;0.048417020589113235;0.9276940226554871
10_ai_bii1_twice_neu;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;unknown;10;ai;bii;1;neutral;twice;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.23969662189483643;0.11444715410470963;0.6458562016487122
10_ai_bii1_cannot_say_neu;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel weitergegeben hat.;unknown;10;ai;bii;1;neutral;cannot say;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel weitergegeben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7213871479034424;0.16686397790908813;0.11174887418746948
10_ai_bii2_once_pos;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel weitergegeben.;unknown;10;ai;bii;2;positive;once;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.02379206195473671;0.04762067273259163;0.9285873174667358
10_ai_bii2_twice_pos;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;entailment;10;ai;bii;2;positive;twice;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.2266317903995514;0.10421591997146606;0.6691522598266602
10_ai_bii2_cannot_say_pos;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel weitergegeben hat.;unknown;10;ai;bii;2;positive;cannot say;False;;;Letztes Semester hat Greta Judith einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel weitergegeben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7714112997055054;0.1456795483827591;0.08290921896696091
10_aii_bi1_once_neu;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel erhalten.;entailment;10;aii;bi;1;neutral;once;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.021055709570646286;0.04686424136161804;0.932080090045929
10_aii_bi1_twice_neu;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel erhalten.;unknown;10;aii;bi;1;neutral;twice;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.19958803057670593;0.181876540184021;0.6185354590415955
10_aii_bi1_cannot_say_neu;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel erhalten hat.;unknown;10;aii;bi;1;neutral;cannot say;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel erhalten hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7687352895736694;0.1721421331167221;0.05912250652909279
10_aii_bi2_once_pos;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel erhalten.;unknown;10;aii;bi;2;positive;once;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.020941246300935745;0.046004004776477814;0.9330547451972961
10_aii_bi2_twice_pos;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel erhalten.;entailment;10;aii;bi;2;positive;twice;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel erhalten.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.179315984249115;0.15506888926029205;0.6656150817871094
10_aii_bi2_cannot_say_pos;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel erhalten hat.;unknown;10;aii;bi;2;positive;cannot say;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel erhalten, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel erhalten hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8218235969543457;0.13203546404838562;0.04614090546965599
10_aii_bii1_once_pos;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel weitergegeben.;unknown;10;aii;bii;1;positive;once;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat einmal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.023633167147636414;0.04790518805384636;0.9284616112709045
10_aii_bii1_twice_pos;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;entailment;10;aii;bii;1;positive;twice;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Judith hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.23760467767715454;0.11843153834342957;0.6439637541770935
10_aii_bii1_cannot_say_pos;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel weitergegeben hat.;unknown;10;aii;bii;1;positive;cannot say;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Judith wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Judith einen kleinen Spickzettel weitergegeben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7351632118225098;0.16729050874710083;0.09754627197980881
10_aii_bii2_once_neu;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel weitergegeben.;entailment;10;aii;bii;2;neutral;once;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat einmal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.023434514179825783;0.047064729034900665;0.9295008182525635
10_aii_bii2_twice_neu;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;unknown;10;aii;bii;2;neutral;twice;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Greta hat mindestens zweimal einen kleinen Spickzettel weitergegeben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.2282707691192627;0.11184803396463394;0.6598812341690063
10_aii_bii2_cannot_say_neu;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen.;Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel weitergegeben hat.;unknown;10;aii;bii;2;neutral;cannot say;False;;;Letztes Semester hat Judith Greta einen kleinen Spickzettel zukommen lassen. Vor fünf Tagen hat Greta wieder einen kleinen Spickzettel weitergegeben, als sie an einer Klausur teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta einen kleinen Spickzettel weitergegeben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.776393473148346;0.14808012545108795;0.07552637159824371
11_ai_bi1_once_pos;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert.;Vor zwei Tagen hat Linda wieder ein interessantes Jobangebot bekommen, als sie auf einer Jobbörse zugegen war.;Linda hat einmal ein interessantes Jobangebot bekommen.;unknown;11;ai;bi;1;positive;once;False;;;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert. Vor zwei Tagen hat Linda wieder ein interessantes Jobangebot bekommen, als sie auf einer Jobbörse zugegen war.;Linda hat einmal ein interessantes Jobangebot bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.020064879208803177;0.043731410056352615;0.9362037181854248
11_ai_bi1_twice_pos;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert.;Vor zwei Tagen hat Linda wieder ein interessantes Jobangebot bekommen, als sie auf einer Jobbörse zugegen war.;Linda hat mindestens zweimal ein interessantes Jobangebot bekommen.;entailment;11;ai;bi;1;positive;twice;False;;;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert. Vor zwei Tagen hat Linda wieder ein interessantes Jobangebot bekommen, als sie auf einer Jobbörse zugegen war.;Linda hat mindestens zweimal ein interessantes Jobangebot bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.05192207172513008;0.1051589772105217;0.8429189324378967
11_ai_bi1_cannot_say_pos;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert.;Vor zwei Tagen hat Linda wieder ein interessantes Jobangebot bekommen, als sie auf einer Jobbörse zugegen war.;Es lässt sich nicht sagen, wie oft Linda ein interessantes Jobangebot bekommen hat.;unknown;11;ai;bi;1;positive;cannot say;False;;;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert. Vor zwei Tagen hat Linda wieder ein interessantes Jobangebot bekommen, als sie auf einer Jobbörse zugegen war.;Es lässt sich nicht sagen, wie oft Linda ein interessantes Jobangebot bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.881563663482666;0.09952814131975174;0.018908191472291946
11_ai_bi2_once_neu;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert.;Vor zwei Tagen hat Thorsten wieder ein interessantes Jobangebot bekommen, als er auf einer Jobbörse zugegen war.;Thorsten hat einmal ein interessantes Jobangebot bekommen.;entailment;11;ai;bi;2;neutral;once;False;;;Vor zwei Monaten hat Thorsten Linda ein interessantes Jobangebot offeriert. Vor zwei Tagen hat Thorsten wieder ein interessantes Jobangebot bekommen, als er auf einer Jobbörse zugegen war.;Thorsten hat einmal ein interessantes Jobangebot bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.020238514989614487;0.044306136667728424;0.9354553818702698
